2023-04-04 13:13:00-04:00,191.46499633789062,191.60000610351562,191.3800048828125,191.52000427246094,150802,0.0,0.0
2023-04-04 13:14:00-04:00,191.51170349121094,191.64999389648438,191.51010131835938,191.60989379882812,150825,0.0,0.0
2023-04-04 13:15:00-04:00,191.61500549316406,191.8800048828125,191.60000610351562,191.83990478515625,273258,0.0,0.0
2023-04-04 13:16:00-04:00,191.83309936523438,192.0050048828125,191.8000030517578,191.98190307617188,326869,0.0,0.0
2023-04-04 13:17:00-04:00,191.97999572753906,192.19619750976562,191.89999389648438,192.1719970703125,255549,0.0,0.0
2023-04-04 13:18:00-04:00,192.1761932373047,192.1999053955078,192.02999877929688,192.11000061035156,167375,0.0,0.0
2023-04-04 13:19:00-04:00,192.10009765625,192.1199951171875,191.91200256347656,192.05999755859375,207418,0.0,0.0
2023-04-04 13:20:00-04:00,192.0655975341797,192.1199951171875,191.97000122070312,192.0800018310547,150190,0.0,0.0
2023-04-04 13:21:00-04:00,192.08990478515625,192.08999633789062,191.75999450683594,191.85000610351562,197735,0.0,0.0
2023-04-04 13:22:00-04:00,191.86459350585938,192.07000732421875,191.77139282226562,192.0399932861328,161472,0.0,0.0
2023-04-04 13:23:00-04:00,192.05999755859375,192.22999572753906,192.05999755859375,192.21929931640625,262408,0.0,0.0
2023-04-04 13:24:00-04:00,192.22999572753906,192.3699951171875,192.15269470214844,192.35009765625,203402,0.0,0.0
2023-04-04 13:25:00-04:00,192.3520965576172,192.36990356445312,192.11019897460938,192.1199951171875,266579,0.0,0.0
2023-04-04 13:26:00-04:00,192.11819458007812,192.19000244140625,192.02000427246094,192.1199951171875,166697,0.0,0.0
2023-04-04 13:27:00-04:00,192.10000610351562,192.2899932861328,192.0500030517578,192.25,156672,0.0,0.0
2023-04-04 13:28:00-04:00,192.27679443359375,192.36000061035156,192.2100067138672,192.30990600585938,175065,0.0,0.0
2023-04-04 13:29:00-04:00,192.2949981689453,192.32000732421875,192.08009338378906,192.16000366210938,155137,0.0,0.0
2023-04-04 13:30:00-04:00,192.13009643554688,192.23019409179688,192.0500946044922,192.17999267578125,175421,0.0,0.0
2023-04-04 13:31:00-04:00,192.1728973388672,192.22000122070312,192.10000610351562,192.13999938964844,116216,0.0,0.0
2023-04-04 13:32:00-04:00,192.14500427246094,192.41000366210938,192.10000610351562,192.39500427246094,209340,0.0,0.0
2023-04-04 13:33:00-04:00,192.39500427246094,192.72000122070312,192.38600158691406,192.66000366210938,408804,0.0,0.0
